timestamp,node_id,node_role,6g_band,6g_frequency_ghz,6g_bandwidth_mhz,6g_network_slice,6g_beamforming_gain_db,6g_massive_mimo_streams,6g_isac_capable,6g_sensing_accuracy,6g_quantum_crypto,signal_strength_dbm,temperature_C,mobility_speed_kmh,latency_ms,packet_loss_pct,reliability,cpu_usage_pct,memory_usage_pct,allocated_cpu_pct,allocated_bw_mbps,ai_inference_latency_ms,ai_model_accuracy,data_rate_gbps,battery_pct,num_active_flows,connection_density_per_km2,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:27:21.960593,EDGE_AI_01,edge_server,mmWave,37.078,387.9,medical_urgent,14.22,33,0,0.0,0,-28.95,35.69,0.0,0.4477,0.039807,0.9999963,55.735,44.727,70.221,230.625164,0.276,0.9126,0.190833,99.982,4,986444.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:21.970593,6G_CORE,6g_core,THz,233.727,1048.6,medical_urgent,18.59,1,0,0.0,0,-23.74,36.0,0.0,0.8922,0.233513,0.9999957,90.619,68.318,100.0,992.010879,0.626,0.9845,0.850343,99.995,7,118724.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:21.980593,RIS_001,ris,THz,165.83,986.4,medical_urgent,28.86,1,0,0.0,0,-17.36,36.66,0.0,0.1117,0.0,0.9999919,70.661,45.572,77.462,1739.517913,1.842,0.9055,1.314049,99.88,7,932536.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:21.990593,WEARABLE_02,wearable_sensor,sub6,2.099,83.7,medical_urgent,4.11,1,0,0.0,0,-34.8,37.07,3.53,159.293499886267,0.0,0.9999904,6.313,4.803,12.591,12.245365,0.0,0.0,0.008438,50.858,2,19740.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.000593,EDGE_AI_01,edge_server,mmWave,28.909,342.7,medical_urgent,12.9,62,0,0.0,1,-29.63,36.79,0.0,1.8478,0.127437,0.9999963,32.918,38.553,49.041,295.448546,0.174,0.9066,0.225906,99.941,1,316254.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.010593,WEARABLE_02,wearable_sensor,mmWave,49.084,331.0,medical_urgent,27.4,1,1,0.8194,0,-19.42,37.32,0.73,1.4526,0.0,0.9999917,3.118,15.064,10.904,51.787875,0.0,0.0,0.034531,75.556,3,678040.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.020593,WARD_01,ward_sensor,sub6,3.374,89.8,medical_urgent,0.22,1,1,0.9458,0,-44.91,36.51,0.0,11.4633,0.156848,0.9999958,11.792,25.644,22.049,7.30219,0.0,0.0,0.005775,71.749,12,175349.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.030593,WEARABLE_01,wearable_sensor,sub6,0.563,92.9,medical_urgent,3.87,1,1,0.8306,0,-38.82,37.3,2.25,2.4722,0.0,0.9999935,3.165,0.0,21.722,10.259455,0.0,0.0,0.007799,60.774,4,895060.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.040593,WEARABLE_02,wearable_sensor,sub6,5.098,109.2,medical_urgent,4.91,1,1,0.824,0,-36.22,36.53,3.13,4.0182,0.0,0.9999971,10.014,4.662,15.63,16.421225,0.0,0.0,0.011223,61.323,5,993724.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.050593,RIS_001,ris,THz,256.04,1188.8,medical_urgent,29.86,1,0,0.0,0,-10.72,36.61,0.0,0.555,0.18962,0.9999938,50.735,55.943,56.1,1478.316999,1.893,0.8624,1.1763,99.957,1,422653.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.060593,EDGE_AI_01,edge_server,mmWave,43.24,358.3,medical_urgent,18.12,13,0,0.0,1,-25.89,36.92,0.0,1.8651,0.023403,0.9999936,55.114,40.612,66.304,598.655011,1.597,0.8828,0.407866,99.989,1,986711.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.070593,EDGE_AI_01,edge_server,mmWave,28.695,420.5,medical_urgent,23.95,5,0,0.0,0,-15.15,36.62,0.0,1.1288,0.143239,0.999991,84.038,69.984,92.612,646.958942,0.652,0.9455,0.502348,99.954,6,586235.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.080593,WARD_01,ward_sensor,mmWave,48.68,393.9,medical_urgent,28.23,1,1,0.9886,0,-12.83,35.84,0.0,2.5361,0.131912,0.9999921,4.298,14.196,16.917,58.30082,0.0,0.0,0.038631,51.102,3,690409.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.090593,RIS_001,ris,THz,211.56,1001.3,medical_urgent,20.09,1,0,0.0,0,-26.53,36.53,0.0,0.9102,0.07818,0.9999973,95.16,78.706,100.0,1890.723952,4.421,0.8776,1.264633,99.984,1,818671.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.100593,EDGE_AI_01,edge_server,mmWave,47.126,390.2,medical_urgent,13.84,44,0,0.0,1,-31.09,35.96,0.0,0.7007,0.0,0.999998,85.055,46.367,100.0,484.707178,0.258,0.9393,0.379135,99.996,1,651454.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.110593,WEARABLE_01,wearable_sensor,mmWave,44.246,344.4,medical_urgent,27.18,1,1,0.9346,0,-10.0,36.99,3.01,1.3562,0.042959,0.9999978,74.30127685550512,0.0,20.565,31.866825,0.0,0.0,0.021203,60.705,1,299023.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.120593,WEARABLE_01,wearable_sensor,mmWave,44.938,386.4,medical_urgent,16.21,1,1,0.9057,0,-16.62,35.46,3.6,0.5464,0.122495,0.9999919,13.419,3.271,20.07,43.933831,0.0,0.0,0.030288,59.507,8,22138.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.130593,EDGE_AI_01,edge_server,mmWave,36.57,354.9,medical_urgent,11.11,33,0,0.0,1,-26.61,36.94,0.0,1.2365,0.00112,0.9999927,64.313,50.733,77.335,194.285553,1.731,0.9251,0.161732,99.99,1,123826.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.140593,WARD_01,ward_sensor,sub6,7.028,113.1,medical_urgent,1.76,1,1,0.975,0,-34.5,36.71,0.0,8.885,0.0,0.9999984,8.589,18.794,26.016,8.141735,0.0,0.0,0.006314,81.652,5,864352.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.150593,WARD_01,ward_sensor,sub6,4.525,96.7,medical_urgent,2.4,1,1,0.9465,0,-37.47,37.15,0.0,1.6294,0.0,0.9999977,10.169,6.239,13.625,12.650004,0.0,0.0,0.008214,91.997,6,924516.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.160593,GW_01,gateway,sub6,4.646,97.2,medical_urgent,3.38,20,1,0.818,0,-33.95,36.32,0.0,2.4171,0.120665,0.9999998,17.846,6.77,26.342,62.626921,0.0,0.0,0.042797,83.621,7,675836.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.170593,WEARABLE_01,wearable_sensor,sub6,6.133,112.9,medical_urgent,4.85,1,0,0.0,0,-30.21,36.0,2.52,5.3779,0.0,0.999994,7.703,14.137,25.327,9.049141,0.0,0.0,0.007001,95.712,2,215272.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.180593,6G_CORE,6g_core,THz,250.088,1163.8,medical_urgent,13.59,1,0,0.0,0,-28.63,36.81,0.0,0.4659,0.190992,0.9999979,29.68,15.132,50.75,2330.57098,0.545,0.9104,1.669752,99.928,8,644478.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.190593,GW_01,gateway,sub6,2.344,97.7,medical_urgent,1.4,29,1,0.9488,1,-42.97,36.7,0.0,4.0266,0.0,0.9999929,38.669,32.575,53.015,68.084009,4.49,0.909,0.042722,93.358,5,220095.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.200593,RIS_001,ris,THz,204.857,1020.9,medical_urgent,26.9,1,0,0.0,0,-15.7,37.49,0.0,0.3286,0.011673,0.9999996,100.0,61.207,100.0,1666.334558,3.436,0.8503,1.363036,99.812,4,829396.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.210593,WEARABLE_01,wearable_sensor,sub6,1.464,114.0,medical_urgent,1.15,1,1,0.9618,0,-41.23,36.53,0.19,5.8849,0.0,0.9999924,9.468,12.177,15.62,12.911023,0.0,0.0,0.010492,76.053,7,622621.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.220593,WEARABLE_01,wearable_sensor,sub6,4.709,88.0,medical_urgent,3.77,1,1,0.8847,0,-27.12,36.2,2.56,0.7071,0.0,0.9999967,6.828,0.202,16.483,12.999197,0.0,0.0,0.008159,61.331,5,178366.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.230593,WEARABLE_01,wearable_sensor,sub6,6.463,89.6,medical_urgent,0.45,1,1,0.8356,0,-40.7,35.78,4.48,6.5474,0.059681,0.9999921,14.317,0.0,27.987,9.055361,0.0,0.0,0.007467,61.516,3,998002.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.240593,CLOUD_01,cloud_server,THz,273.5,1151.0,compromised,25.18,62,0,0.0,0,-10.0,36.49,0.0,0.0631,0.006367,0.5034951085737371,83.669,71.989,99.531,1032.742036,2.823,0.8874,0.1022020723729858,99.903,7,978303.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.250593,CLOUD_01,cloud_server,THz,253.593,1011.1,medical_urgent,29.21,46,0,0.0,0,-10.0,36.43,0.0,0.7498,0.20086,0.9999936,55.845,41.746,73.814,889.067416,1.589,0.9483,0.602522,99.837,2,5007.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.260593,RIS_001,ris,THz,182.214,893.1,medical_urgent,26.08,1,0,0.0,0,-16.55,37.28,0.0,0.5453,0.0,0.999995,68.767,51.046,94.381,1076.163916,0.47,0.9229,0.859001,99.99,7,940768.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.270593,WEARABLE_02,wearable_sensor,sub6,3.51,97.3,medical_urgent,3.33,1,0,0.0,0,-35.26,36.59,2.4,7.7099,0.0,0.9999981,11.038,9.437,11.638,11.823735,0.0,0.0,0.008463,63.858,1,488257.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.280593,6G_CORE,6g_core,THz,168.224,836.3,medical_urgent,19.03,1,0,0.0,0,-15.1,35.84,0.0,0.1302,0.061782,0.999998,89.689,70.631,100.0,552.76112,4.326,0.9201,0.454956,99.994,6,834645.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.290593,WARD_01,ward_sensor,sub6,4.16,106.6,medical_urgent,3.03,1,1,0.8112,0,-38.86,35.93,0.0,5.5538,0.0,0.9999955,6.191,9.092,17.011,14.927795,0.0,0.0,0.009448,95.531,8,407158.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.300593,CLOUD_01,cloud_server,THz,177.687,804.5,medical_urgent,12.8,56,0,0.0,1,-30.82,35.42,0.0,0.3978,0.0,0.9999999,100.0,61.698,100.0,506.834374,2.17,0.982,0.319198,99.976,3,752314.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.310593,WEARABLE_02,wearable_sensor,sub6,2.757,84.0,medical_urgent,4.04,1,1,0.9061,0,-33.55,36.94,2.05,1.8374,0.0,0.999996,10.868,3.881,23.625,12.198272,0.0,0.0,0.008162,89.117,4,940646.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.320593,GW_01,gateway,sub6,5.125,90.6,medical_urgent,1.75,60,1,0.8357,1,-33.68,36.2,0.0,4.89,0.0,0.9999942,27.366,25.721,42.21,49.109125,3.955,0.9576,0.035552,98.572,4,905599.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.330593,EDGE_AI_01,edge_server,mmWave,25.855,453.0,medical_urgent,16.8,14,0,0.0,0,-22.54,35.69,0.0,31.809694012092656,0.0,0.9999924,43.001,33.511,54.431,649.829745,1.79,0.8909,0.41026,99.993,1,946041.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.340593,WEARABLE_01,wearable_sensor,mmWave,49.106,426.0,medical_urgent,23.6,1,1,0.8905,0,-19.25,36.16,0.32,4.9994,0.0,0.999993,9.059,1.855,20.896,69.862859,0.0,0.0,0.046431,46.518,10,793846.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.350593,WEARABLE_01,wearable_sensor,sub6,3.489,83.1,medical_urgent,4.02,1,1,0.9342,0,-34.5,36.39,2.67,6.2253,0.0,0.999992,12.843,5.019,30.507,13.469994,0.0,0.0,0.010368,36.544,6,490885.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.360593,6G_CORE,6g_core,THz,138.763,952.8,medical_urgent,18.39,1,0,0.0,0,-14.17,36.89,0.0,0.1143,0.05049,0.9999959,100.0,80.091,100.0,1212.410123,2.555,0.8505,0.80059,99.992,5,677552.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.370593,WEARABLE_01,wearable_sensor,mmWave,25.062,337.5,medical_urgent,10.61,1,0,0.0,0,-28.28,36.51,3.38,4.6709,0.145208,0.9999989,8.621,8.22,11.296,49.970511,0.0,0.0,0.039672,41.009,3,982953.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.380593,6G_CORE,6g_core,THz,201.409,944.0,compromised,23.37,1,0,0.0,0,-25.7,36.35,0.0,0.0445,0.0,0.5177364376571719,50.019,22.883,65.6,1046.206909,2.312,0.9104,0.39093707182065257,99.764,2,588806.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.390593,WEARABLE_01,wearable_sensor,mmWave,50.903,363.1,medical_urgent,16.53,1,1,0.9076,0,-26.19,36.24,1.25,89.23852716999288,16.147954057396973,0.4828835664904034,2.668,5.069,7.347,29.54361,0.0,0.0,0.021284,76.967,5,288653.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.400593,WEARABLE_02,wearable_sensor,sub6,1.387,115.9,medical_urgent,0.06,1,1,0.8507,0,-45.48,36.3,2.36,0.8022,0.0,0.9999905,0.261,6.196,12.457,14.765106,0.0,0.0,0.009649,42.525,2,99181.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.410593,WEARABLE_02,wearable_sensor,sub6,1.052,82.3,medical_urgent,1.3,1,0,0.0,0,-35.42,36.77,0.22,1.6597,0.019849,0.999992,4.494,8.768,21.281,7.697192,0.0,0.0,0.005693,31.511,1,61308.420599433615,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.420593,WARD_01,ward_sensor,mmWave,41.177,323.6,medical_urgent,17.24,1,1,0.9186,0,-17.91,36.43,0.0,0.6995,0.0,0.9999912,8.104,0.0,25.396,29.879094,0.0,0.0,0.025127,88.565,6,858646.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.430593,GW_01,gateway,sub6,4.858,81.4,medical_urgent,3.71,34,1,0.9672,1,-34.03,36.21,0.0,14.2623,0.106453,0.9999987,49.117,32.558,59.396,41.511642,2.536,0.9376,0.035839,92.271,5,631855.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.440593,WEARABLE_01,wearable_sensor,mmWave,49.535,348.7,medical_urgent,14.83,1,1,0.9295,0,-23.8,36.09,2.66,3.3061,0.0,0.9999999,7.64,7.865,13.982,52.305485,0.0,0.0,0.033562,86.708,7,955499.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.450593,6G_CORE,6g_core,THz,153.562,807.7,medical_urgent,20.91,1,0,0.0,0,-21.38,36.99,0.0,0.8967,0.0,0.9999965,62.732,49.318,68.089,1258.435321,3.102,0.9814,0.912328,99.94,3,710885.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.460593,WARD_01,ward_sensor,sub6,2.949,119.3,medical_urgent,2.85,1,1,0.8918,0,-29.27,36.28,0.0,6.6849,0.24964,0.9999986,6.746,0.0,22.904,11.853263,0.0,0.0,0.010026,87.678,5,226325.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.470593,6G_CORE,6g_core,THz,119.147,837.7,medical_urgent,0.0,1,0,0.0,0,-91.4517732143162,37.02,0.0,0.1276,0.011413,0.9999962,73.845,38.238,77.354,1013.160809,3.721,0.8815,0.825933,99.961,5,484300.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.480593,RIS_001,ris,THz,258.648,1055.7,medical_urgent,16.01,1,0,0.0,0,-31.39,36.21,0.0,1.0869,0.0,0.9999978,15.092,9.368,33.736,1027.89152,0.0,0.0,0.82028,99.995,6,815755.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.490593,WEARABLE_01,wearable_sensor,sub6,1.018,91.8,medical_urgent,4.66,1,0,0.0,0,-36.48,37.01,1.57,4.1781,0.0,0.9999914,8.07,0.0,13.444,11.088082,0.0,0.0,0.007231,60.363,9,711168.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.500593,RIS_001,ris,THz,152.322,1010.1,medical_urgent,27.35,1,0,0.0,0,-12.83,36.9,0.0,0.3887,0.0,0.9999935,47.434,37.503,58.732,2302.521295,3.458,0.9716,1.545488,99.968,7,732007.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.510593,WARD_01,ward_sensor,sub6,3.327,118.1,medical_urgent,0.32,1,1,0.8345,0,-47.1,35.66,0.0,7.6333,0.0,0.9999947,9.376,0.0,24.96,18.666871,0.0,0.0,0.012167,67.191,4,809445.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.520593,RIS_001,ris,THz,290.482,808.1,medical_urgent,25.54,1,0,0.0,0,-13.69,36.57,0.0,0.5549,0.123295,0.9999925,100.0,76.242,100.0,920.854788,2.676,0.8942,0.618885,99.953,6,901800.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.530593,CLOUD_01,cloud_server,THz,250.625,842.1,medical_urgent,19.87,25,0,0.0,0,-16.18,36.34,0.0,0.2725,0.006381,0.9999936,100.0,71.851,100.0,450.833751,3.778,0.9435,0.306648,99.984,8,618325.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.540593,WEARABLE_01,wearable_sensor,sub6,5.091,88.4,medical_urgent,4.46,1,0,0.0,0,-40.1,37.02,1.7,8.2546,0.010039,0.9999974,9.546,10.02,17.11,11.802209,0.0,0.0,0.009853,41.554,2,476047.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.550593,WEARABLE_01,wearable_sensor,mmWave,47.486,456.4,medical_urgent,22.0,1,0,0.0,0,-23.0,36.66,4.45,2.4535,0.230978,0.9999981,11.335,12.415,21.033,52.098199,0.0,0.0,0.039062,66.097,4,351549.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.560593,6G_CORE,6g_core,THz,107.921,862.1,medical_urgent,28.82,1,0,0.0,0,-10.0,37.36,0.0,0.4017,0.0,0.9999936,64.253,26.57,72.845,923.709853,4.285,0.9034,0.670407,99.818,5,27068.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.570593,RIS_001,ris,THz,299.642,1052.0,medical_urgent,13.0,1,0,0.0,0,-27.82,36.35,0.0,0.284,0.0,0.9999965,43.563,21.873,48.557,669.054266,3.007,0.8905,0.484178,99.947,5,845466.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.580593,WARD_01,ward_sensor,sub6,1.565,106.8,medical_urgent,1.12,1,1,0.9336,0,-36.12,36.89,0.0,4.3798,0.0,0.99999,39.9631425419823,1.191,25.182,10.242637,0.0,0.0,0.007008,67.821,7,4098.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.590593,CLOUD_01,cloud_server,THz,265.312,971.2,medical_urgent,10.58,9,0,0.0,1,-28.75,36.54,0.0,0.2133,0.0,0.9999923,40.676,38.016,55.909,1479.258313,2.004,0.8887,1.038778,99.875,5,969896.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.600593,GW_01,gateway,mmWave,47.219,416.5,medical_urgent,20.79,9,1,0.8765,0,-21.9,36.57,0.0,3.5173,0.030983,0.9999916,14.789,30.844,29.606,175.760599,0.0,0.0,0.113224,82.093,3,364455.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.610593,WARD_01,ward_sensor,mmWave,29.517,447.7,medical_urgent,26.05,1,0,0.0,0,-10.0,37.35,0.0,0.4407,0.0,0.9999988,6.464,0.0,24.119,48.049371,0.0,0.0,0.032316,49.17,9,916454.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.620593,EDGE_AI_01,edge_server,mmWave,48.397,381.3,medical_urgent,11.94,39,0,0.0,1,-29.14,36.74,0.0,0.5932,0.0,0.9999978,68.537,50.362,80.132,434.962925,1.099,0.9367,0.316151,99.996,5,270638.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.630593,WARD_01,ward_sensor,sub6,3.33,107.2,medical_urgent,1.38,1,1,0.8975,0,-39.24,37.08,0.0,6.7787,0.0,0.9999931,8.629,8.658,26.298,13.197361,0.0,0.0,0.010611,30.783,7,42447.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.640593,6G_CORE,6g_core,THz,247.625,864.8,medical_urgent,20.11,1,0,0.0,0,-28.37,36.7,0.0,0.7772,0.0,0.9999968,63.746,42.459,72.128,1202.585978,0.622,0.858,0.849019,99.968,3,292880.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.650593,WEARABLE_01,wearable_sensor,sub6,4.207,119.8,medical_urgent,4.27,1,1,0.9469,0,-46.77,36.29,3.44,3.1664,0.0,0.9999921,6.169,0.0,12.951,9.787714,0.0,0.0,0.008373,86.599,3,489672.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.660593,RIS_001,ris,THz,160.237,833.0,medical_urgent,22.68,1,0,0.0,0,-12.68,36.25,0.0,0.2756,0.046896,0.9999975,43.862,35.481,52.82,726.327532,2.359,0.9321,0.484337,99.96,1,919503.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.670593,WEARABLE_01,wearable_sensor,sub6,6.511,119.2,medical_urgent,1.96,1,0,0.0,0,-35.23,36.11,2.3,4.0426,0.0,0.9999907,5.475,0.0,23.049,9.672935,0.0,0.0,0.007049,60.156,7,942571.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.680593,CLOUD_01,cloud_server,THz,221.896,1069.2,medical_urgent,25.41,20,0,0.0,1,-15.64,36.68,0.0,0.6923,0.004304,0.9999952,100.0,68.542,100.0,1284.856312,3.985,0.86,1.073594,99.929,6,177549.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.690593,CLOUD_01,cloud_server,THz,236.005,1114.6,medical_urgent,21.03,35,0,0.0,0,-24.61,36.63,0.0,0.7413,0.111081,0.9999925,97.332,57.432,100.0,1142.78706,2.145,0.8836,0.89743,99.842,1,110573.8815022329,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.700593,EDGE_AI_01,edge_server,mmWave,31.349,325.5,medical_urgent,24.48,7,0,0.0,1,-17.74,36.34,0.0,0.0619,0.134649,0.999995,30.843,20.19,40.899,254.135603,3.217,0.9001,0.19721,99.887,2,551716.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.710593,RIS_001,ris,THz,259.355,870.3,medical_urgent,8.923306898283208,1,0,0.0,0,-75.16115657401409,36.59,0.0,0.4688,0.199276,0.9999968,79.915,56.192,93.793,1876.156163,0.446,0.8701,1.332956,99.997,6,298667.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.720593,EDGE_AI_01,edge_server,mmWave,26.892,395.1,medical_urgent,29.66,63,0,0.0,1,-10.0,37.09,0.0,1.0647,0.162605,0.9999906,99.0951006682918,43.781,82.803,266.947818,25.86066865796449,0.6122495532400196,0.174379,99.996,1,326439.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.730593,6G_CORE,6g_core,THz,244.425,1047.4,medical_urgent,11.26,1,0,0.0,0,-29.26,36.59,0.0,0.6573,0.094703,0.9999944,73.741,51.206,78.785,1489.122413,4.787,0.9276,1.178035,99.956,5,631404.0,3,3,0,6G-IoT-Flock
2026-07-08T02:27:22.740593,RIS_001,ris,THz,276.57,1114.5,medical_urgent,18.71,1,0,0.0,0,-22.69,35.67,0.0,0.2824,0.0,0.9999976,83.144,64.31,87.902,1127.125063,3.184,0.9392,0.759746,99.929,2,3501.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.750593,WARD_01,ward_sensor,sub6,0.452,80.8,medical_urgent,3.91,1,1,0.8075,0,-42.78,36.32,0.0,3.5771,0.0,0.9999929,3.948,0.0,17.543,10.632026,0.0,0.0,0.007454,67.581,12,187798.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.760593,WEARABLE_02,wearable_sensor,mmWave,25.931,409.5,medical_urgent,21.7,1,1,0.9857,0,-10.63,36.37,3.04,4.7526,0.0,0.9999991,5.272,0.0,27.066,51.043981,0.0,0.0,0.043509,56.896,5,130081.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.770593,WEARABLE_01,wearable_sensor,mmWave,33.235,473.6,medical_urgent,18.18,1,1,0.9122,0,-26.5,35.88,0.51,1.1599,0.076439,0.9999948,11.064,9.282,35.112,52.762848,0.0,0.0,0.042471,84.33,3,968714.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.780593,WEARABLE_02,wearable_sensor,mmWave,50.15,386.9,medical_urgent,10.18,1,1,0.864,0,-35.0,36.19,1.92,2.5166,0.0,0.9999922,5.81,0.0,21.337,31.02532,0.0,0.0,0.022007,46.011,7,877277.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.790593,GW_01,gateway,sub6,5.595,103.3,medical_urgent,3.31,21,1,0.8148,0,-40.02,36.86,0.0,4.1622,0.04323,0.9999987,42.382,29.155,54.171,85.269686,3.467,0.932,0.058796,95.031,1,935734.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.800593,CLOUD_01,cloud_server,THz,125.53,996.6,medical_urgent,29.72,64,0,0.0,1,-11.08,36.2,0.0,0.3405,0.0,0.999993,56.898,46.52,72.433,1560.565342,0.888,0.9857,1.034,99.896,9,771200.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.810593,GW_01,gateway,sub6,0.61,106.7,medical_urgent,2.4,29,1,0.9859,1,-35.23,37.08,0.0,2.6992,0.014519,0.9999978,25.151,15.946,37.475,66.013402,2.37,0.8601,0.051566,92.317,4,259508.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.820593,RIS_001,ris,THz,106.725,959.3,medical_urgent,17.97,1,0,0.0,0,-24.8,36.57,0.0,0.1555,0.084302,0.9999925,55.742,28.603,56.344,648.755345,3.181,0.875,0.545831,99.967,6,747048.0,2,2,0,6G-IoT-Flock
2026-07-08T02:27:22.830593,WARD_01,ward_sensor,sub6,6.338,83.9,medical_urgent,4.21,1,1,0.8245,0,-42.84,35.97,0.0,4.3185,0.125136,0.9999987,10.917,0.0,24.571,6.213623,0.0,0.0,0.004459,85.658,8,877408.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.840593,WARD_01,ward_sensor,sub6,3.113,113.7,medical_urgent,2.13,1,1,0.8672,0,-34.63,37.29,0.0,4.5876,0.097478,0.9999911,4.68,1.398,18.898,12.906276,0.0,0.0,0.010746,41.923,6,78197.0,1,1,0,6G-IoT-Flock
2026-07-08T02:27:22.850593,GW_01,gateway,sub6,2.392,100.6,medical_urgent,3.47,62,0,0.0,1,-40.88,35.99,0.0,8.5998,0.038534,0.999999,42.03,31.499,47.836,56.009101,1.396,0.8752,0.035687,82.363,8,768215.0,5,5,0,6G-IoT-Flock
2026-07-08T02:27:22.860593,GW_01,gateway,mmWave,50.063,338.2,medical_urgent,29.61,42,0,0.0,1,-12.82,36.58,0.0,2.7494,0.02983,0.9999946,88.24,72.159,100.0,107.380795,2.184,0.977,0.07287,85.754,7,528792.0,5,5,0,6G-IoT-Flock
